id,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,gx1,gx2,class,ex1,ex2
392,96.22451041,92.74760773,87.62070093,83.94346564,80.23188271,77.75873795,76.36779301,72.55996852,70.82479727,67.61623678,0,1.24843066,1.75317985,2.975687437,4.024075097,5.130685105,5.910361928,7.217724103,8.044718928,9,-0.415986028,0.907588872,1,-1.745738924,1.368669346
393,93.52802199,92.49044762,86.16856764,79.12405477,75.86668111,72.2462723,66.48618703,62.78719894,59.4935794,52.47945278,0,0.757135918,1.861983747,3.244463901,3.980774477,4.918087056,6.173544424,6.848857796,7.978091672,9,-1.65723933,-1.665134888,1,-0.984313333,0.983322103
394,96.59737783,91.88024858,90.73991426,86.05704092,84.7940454,80.5775968,76.8808253,73.6903813,68.93887753,63.85351407,0,0.777742829,1.952848856,2.826071398,3.879010342,4.852836701,5.776286838,6.972593319,8.147475789,9,0.425317399,0.131657983,1,-0.390302705,-1.206590911
395,92.37568544,89.10730165,83.23224491,78.42346074,72.82227447,67.65971639,63.77818894,59.10758616,53.07902624,46.98244366,0,0.760199994,1.820063195,2.810663723,4.102990564,5.01416094,5.847753634,6.856673924,7.89828856,9,1.056110108,0.060015263,1,0.318895361,0.105353683
396,106.0959313,104.1621271,98.162718,92.80364683,87.70452851,82.86404857,80.64873323,78.43924967,74.26697271,72.91587969,0,0.813610343,1.873483853,3.118397939,4.005278708,5.23889342,5.820583257,6.936068363,8.101472457,9,-0.012559529,0.313005073,2,1.378655293,1.554902788
397,90.6739123,84.83612352,79.94809104,74.19905701,67.7360001,63.44090491,61.33304305,58.81861701,55.8591697,54.02954933,0,1.19138861,1.888416636,2.894012519,4.049590426,4.967969934,5.918643115,7.031121978,7.858652208,9,-1.15851245,-1.199587248,2,0.229022302,1.139584005
398,94.59271337,91.82658266,84.56244991,81.98856602,78.46273632,74.38361084,70.4737823,68.18029894,65.6522426,64.06888256,0,0.789458311,2.121248204,3.225613419,4.011481017,4.814506683,6.075891064,6.985504283,7.852622585,9,-0.375590755,-0.49144751,2,-1.042715082,0.496184246
399,97.62821584,91.55020612,86.91699055,84.27926619,79.26081157,71.69319567,69.82365449,69.54637668,65.03991055,66.69398109,0,0.834810771,2.179400993,2.910526208,3.872277408,5.211815331,5.97628965,6.969753529,8.249154789,9,1.134597183,-1.336250929,2,-1.151709722,1.748441062
400,105.641999,100.2554271,97.03088978,93.79118188,89.79127475,86.53760681,85.33358533,83.89949043,82.11053877,82.05702084,0,0.875726281,1.867551306,2.753403987,4.187129271,5.165848584,5.927473327,6.773866674,8.038661039,9,-0.120072164,-0.73951649,1,2.072110662,2.065640426
401,99.51994773,94.60638905,90.20584263,86.85147355,83.24039852,80.81065416,78.78971703,76.15622475,74.61234213,73.36778139,0,0.999027851,1.969755598,2.795615268,3.826575549,4.968590816,5.871131646,7.091793951,8.132966152,9,-0.28028311,-0.325972353,1,-1.278289754,1.057968502
402,101.1632561,92.85054571,88.62168313,80.96916772,74.22371445,69.55330315,63.63928111,60.44639521,57.21010712,55.84121836,0,1.228046443,1.986003431,2.985317769,3.94751663,4.954347637,5.848533234,7.110802844,7.912374817,9,-2.098728169,-1.0162349,2,0.586954765,-0.345234933
403,89.74171098,83.90466085,79.41558073,74.35659639,68.79161017,64.66906482,59.36154519,55.74937205,50.99447786,47.12529001,0,1.2269568,1.975478805,2.995956656,3.803622634,4.994796433,5.872593455,6.757302721,7.979486188,9,-0.004783952,-3.053020523,2,-0.271475641,-0.484729358
404,99.07603577,92.91521217,84.73831914,79.96261807,78.70049517,75.8871478,66.90158666,61.59204458,59.1257108,52.18798716,0,0.972056394,2.236423769,3.099012925,3.895034484,4.755164086,5.83604375,6.996919523,8.06237133,9,0.257566596,-0.849119159,1,0.893237673,-1.539366199
405,94.80033641,87.98511099,82.84613953,76.94005951,72.70100718,68.93224488,69.08400471,65.93728229,62.39987198,58.87993704,0,1.233265392,1.918808387,3.090755185,3.929524725,5.15530592,5.781087542,7.065120063,8.022781035,9,-1.200451849,-0.614525958,1,-0.488431285,-1.767230164
406,93.85366944,88.84975659,85.13490141,78.86278912,75.34051677,69.85398681,66.647406,65.94789029,61.95310813,57.330575,0,0.853217748,2.039244912,2.971708598,4.150812577,5.164779065,5.752736191,6.783841524,7.7965706,9,-0.182841643,0.707510789,1,-0.643983449,-0.032917124
407,102.4002039,95.84048952,87.9179667,84.10188735,79.1429625,72.77706416,67.87570453,63.11484467,59.28151665,53.06950129,0,1.229693132,2.153879375,3.03785567,3.834855867,4.950977619,5.843997105,7.164876803,7.770888883,9,-0.548420123,-0.241573369,2,-0.414166557,-0.107431543
408,103.2431259,96.27180317,88.63845195,83.840573,79.2493925,73.51853911,70.90386436,68.42874774,62.78908602,59.60940791,0,1.128381905,2.226090871,2.937460389,3.802176967,5.229343716,6.194140173,6.998292023,8.08654116,9,-1.608774759,-2.42164891,1,-0.32723142,0.740718576
409,106.0983752,102.4015096,100.1560441,97.43263142,93.53928656,87.74498735,85.8303299,80.26406738,80.470426,78.18172079,0,1.152753647,1.83795811,2.831356553,4.173756313,4.989615745,6.006414186,7.20332668,7.986693265,9,2.228573088,1.277354336,2,1.648654863,1.497813593
410,104.1903368,100.1810153,94.64473953,90.80842823,85.75109761,85.36799215,82.26909671,77.44911646,74.83248804,71.86516335,0,1.070986608,2.108001873,3.130076787,3.967703757,5.081582779,5.89914912,7.130666093,8.231168088,9,0.824213376,-1.4242085,1,0.837484047,-0.5217878
411,104.7474157,102.5897893,94.81382268,91.21570801,85.4437532,78.75583662,74.88670799,72.92546095,69.10333936,65.92445474,0,0.759261175,2.207245231,2.977535485,3.857631579,4.903451646,6.119571083,7.12101062,7.957773212,9,0.86437815,1.725071467,2,0.240527748,1.54833269
412,95.5401998,92.12576307,86.53150209,81.08640404,75.8827545,74.24135787,70.55210106,65.62121127,60.22064515,58.70530679,0,1.168882834,1.765613906,3.010807235,4.118257447,4.764592334,5.94872046,6.855901445,8.132819246,9,0.464229893,-0.469000022,2,-0.169123358,0.078139006
413,102.719628,96.91745854,95.18012629,90.52880009,86.92421214,85.2901555,84.46241201,82.06620038,78.891863,76.8421352,0,1.141024656,2.007799752,2.840683103,4.211740764,5.063979131,5.805715917,7.131495925,7.874982156,9,-0.616391783,-0.171399762,1,-0.325656269,1.028942848
414,95.22993776,88.61739448,86.84067081,80.7658846,76.07922438,75.84994464,70.9999773,69.38268163,68.02633112,64.34387415,0,1.189219055,1.771100376,2.841967277,3.803709694,4.885332965,5.85648746,7.167987669,8.104550029,9,-1.147248404,-0.078057949,1,-0.939026775,0.761775316
415,101.4659132,97.07515875,90.05505651,84.40069455,78.11886778,76.46293651,70.76930869,64.83575559,60.2605596,55.72615184,0,0.828823098,1.848127924,2.860147378,3.862212657,4.793324515,5.825981014,6.986139213,7.754052278,9,-1.434783441,-0.128661892,1,0.18803679,0.378466375
416,105.9614933,99.43565153,92.26776217,89.3970476,86.02583211,83.20989806,76.62936362,69.94213828,66.34604159,62.2050562,0,1.080023986,2.236271896,3.167714776,4.153750228,4.763939006,6.031882654,7.05886798,8.111236885,9,0.179410687,-0.214316115,2,0.272301419,-1.082608916
417,99.98452418,94.31162195,91.84524551,86.49522125,81.7661333,80.321247,72.40822986,69.52620911,66.19843871,62.11296889,0,1.045176613,1.784936197,2.954409296,4.02035498,5.060043363,6.027453793,7.044247841,8.017915647,9,-0.900258606,-0.580658549,1,0.840563219,-0.193798839
418,100.2716889,92.08875599,84.91072919,80.42000442,73.73559962,68.63178133,63.10088692,60.33189655,58.62470332,51.34973504,0,1.228393486,2.177316498,3.194855903,4.064440015,4.977232255,5.80573074,6.779987804,7.857645428,9,0.881401861,0.773823168,2,-2.531743848,-0.776333311
419,98.20926201,93.26133175,87.98672996,81.96116544,78.72010142,75.60029968,72.86576643,70.4278661,67.54457562,64.55965676,0,0.753143922,1.882746579,3.160812259,3.824474026,5.093541685,6.127042634,7.00758067,7.859168718,9,-2.236302527,-1.903889259,1,-0.782915314,-1.04122975
420,98.81697836,95.21726302,88.64659882,83.04342775,79.73082711,78.89421096,75.03824488,77.17718592,73.20513379,70.84284046,0,0.901699593,2.044655689,3.048390785,4.111919097,4.844584394,6.153429419,7.058730638,8.13577866,9,-0.560738094,-1.478503543,1,-0.162622644,0.798092716
421,98.92391218,92.42352346,82.68872659,76.94267092,70.98483724,69.38771373,61.905066,58.59565556,55.51202535,52.17436233,0,0.972662645,2.245771093,3.031004339,3.788882299,4.825810803,5.886513724,7.039722425,8.215557725,9,0.141123818,-0.549353428,1,0.173534099,-0.471479244
422,101.0179645,96.21754932,93.41716214,90.52978015,87.91062544,83.84660225,83.57739855,74.37547039,71.76530824,66.12600758,0,1.237580532,2.157842212,3.034253219,3.826691083,5.16635056,5.794566176,7.211946481,7.931162586,9,0.683515492,0.119085471,2,-0.628611212,2.10477281
423,103.8321147,100.3527195,92.54166326,89.30993876,84.04800001,76.33653636,70.14436435,66.90492114,62.03734519,57.44131571,0,1.139928797,2.004821557,2.842897409,3.775919381,5.187286532,6.173433239,7.129887566,8.028847549,9,-0.156625166,0.766365436,2,0.214900194,-0.200184807
424,92.5065639,88.46297567,81.90930348,75.37850829,72.20128494,70.78054554,69.98766638,68.37375454,68.80702556,66.51036548,0,0.853610586,1.814571896,3.012909451,4.155395404,5.046918814,5.977230125,7.238043649,7.782387209,9,-1.604270645,-0.885693929,1,-0.070692967,0.652852626
425,100.798979,97.31022524,96.06556053,90.10453775,89.38156463,84.78035752,81.21162157,79.51525161,77.63184091,77.15736538,0,1.037125314,2.213470484,2.963079655,4.060148556,4.823440438,5.933800375,6.977980658,7.769623086,9,0.106357256,-0.211870577,2,-0.060783999,0.122106104
426,104.1136271,101.893669,95.46296013,91.10890528,88.20710887,87.44528374,83.16534484,80.74009364,80.71193339,79.35670924,0,1.116497854,2.106382464,3.188948605,3.756857346,5.048484048,5.907873143,7.082808833,7.837975572,9,-0.132296754,-0.673682286,1,0.277049265,1.739846272
427,100.6834285,95.24169186,91.11616795,86.91890462,81.35131123,79.5187638,78.62696965,77.90660557,76.78035292,74.07113661,0,0.873718863,1.84318988,2.968857418,4.091523582,5.106711641,6.208208899,6.860189684,7.78399614,9,-0.198223766,-1.071261382,1,-1.358791205,0.116726814
428,102.7235801,98.09897511,98.66287009,92.58758905,89.80196365,87.24723801,83.72283765,80.68421376,82.26040205,77.07466732,0,1.203683863,1.883818515,3.045620921,3.861065811,5.087531066,6.183725736,7.039985558,7.840973939,9,-0.438963732,-0.47131331,2,0.745090295,0.791741284
429,97.91770607,93.86129525,87.3247545,85.21831114,80.37331154,74.749986,71.98381472,66.65797777,59.56765688,57.69502563,0,0.827191123,2.057829039,2.754536308,3.765581166,4.963674629,5.856488754,6.785880439,8.216875499,9,-0.285717816,-0.23418539,2,0.95357821,0.030097614
430,92.33853712,86.42811834,78.91403713,72.24637051,66.60380364,60.87262842,55.42012932,49.58507772,47.40074789,42.27886335,0,0.98674656,2.136914882,3.240175575,4.144059603,5.186400782,5.95911339,7.17374522,7.909162018,9,1.599273789,1.146865166,2,0.280404312,-0.709229664
431,98.89984182,93.11563981,82.77109841,76.65024061,73.14642362,68.16242771,68.45533734,64.40603901,62.9888595,58.23446618,0,0.804726979,2.070239161,3.082087147,4.008356447,5.087451402,5.912608522,6.95991256,7.795724986,9,-1.663720552,-0.358895803,1,-0.007537569,0.55251202
432,97.35971601,91.38751896,86.1885612,82.77125924,77.72969776,75.53457036,73.35248014,70.72880802,65.40619094,63.58598508,0,1.175305253,1.825949913,2.851919647,4.193902052,5.197085646,5.958607964,7.165395564,8.162062466,9,-1.181891288,0.52363423,1,-0.175424848,0.653350724
433,94.05320561,88.3555926,82.4629128,74.06847876,67.26927822,60.14697615,53.60820996,50.01973728,46.35758396,41.5411758,0,0.818527526,1.897890105,2.871480937,3.754148246,4.797568241,6.141337234,6.921493319,8.016435586,9,0.547686517,0.998247226,2,-0.50712373,-1.589176781
434,103.8662641,98.4092041,92.34165657,85.26943598,78.45701349,78.02925549,74.98667477,70.91326674,69.33654313,67.43389765,0,0.94462352,1.822950126,3.024740294,3.922671832,5.026035069,6.112601904,7.095266465,8.180101534,9,0.329635647,-0.474670194,1,1.113560519,1.16684806
435,102.1868974,98.53307791,96.87874865,91.54981319,88.66372512,88.11537264,85.77623875,84.41978741,81.3727656,80.60073168,0,0.968812854,1.815554939,2.939407284,4.168349373,4.874974222,5.955195548,6.889734903,7.948312218,9,-0.692385829,-0.827534929,1,-1.113092995,-0.168277285
436,91.92937595,90.87976488,84.80965814,81.06495119,77.46936159,76.82811086,73.53624785,70.00592502,70.08956782,66.43779352,0,0.909210414,2.04612542,3.036318448,3.808639906,4.856714818,5.999412309,7.105548474,8.036494753,9,0.841603721,-0.668001286,1,0.17289801,2.041739311
437,90.53145559,90.45132141,87.67185128,82.31682203,78.02865672,73.70042332,69.8027608,69.42075966,62.26618971,63.91794411,0,0.918566434,1.793173442,2.821044336,4.087031177,5.049824348,5.904352807,7.079822777,8.15909528,9,2.635708302,2.017953885,2,0.912017815,-0.400869044
438,101.9211496,95.86126329,88.49951694,82.31982393,77.64161485,75.54664179,72.46831377,70.44083759,68.77213772,67.31946892,0,0.860184796,2.045991178,2.992423071,3.955185324,4.879365029,5.897375725,6.835156386,7.901318631,9,0.354062526,0.349974818,1,1.446540267,-0.15833759
439,109.7888712,104.9844191,102.7318129,93.8767599,90.207102,87.36477876,83.64031637,78.02192553,72.76249726,70.32209475,0,1.150370153,1.779087457,3.230244398,4.199012141,4.805518546,5.997495697,7.211520056,8.230062124,9,-0.289720105,-1.879736883,2,-0.982146302,0.755681146
440,93.14847459,86.28939899,81.60459078,73.58970465,71.53710018,67.46227438,64.08344394,64.08458045,60.11292868,55.89466745,0,0.849131556,2.023128752,3.231960113,4.151360151,4.915044236,5.768488646,6.934889644,7.81690018,9,1.087837424,-1.263285342,1,-0.10740623,-0.955202698
441,95.90669927,92.13161974,91.60280584,84.85180531,83.25462953,76.39220858,74.36784851,69.87652896,62.94090997,60.45729695,0,1.082915949,1.959604474,3.00204251,3.770479442,4.997695762,5.925175181,6.837459717,8.143751508,9,1.390842704,0.514744786,2,0.592135046,-0.473153912
442,93.17190944,87.92060722,82.70374857,78.64644143,70.373083,66.90613192,61.67574297,57.87022028,56.76812921,53.28647804,0,1.143238522,2.070017456,3.037316703,3.862465785,5.191239541,5.895697478,7.209704463,7.765404094,9,2.475106452,-1.242132094,2,0.362246956,-0.378101788
443,104.2052254,100.0063692,95.72170395,89.26897024,87.52193591,84.73475803,85.64946038,80.33349051,80.79152192,79.17411949,0,1.018280405,1.886674078,2.870983223,4.013681683,4.984696507,5.919016271,7.075523992,7.948917794,9,1.695410802,1.493505632,1,1.42326313,0.315176032
444,103.5414036,96.27451721,88.58435733,83.52495396,79.51615144,77.36849343,72.82357973,73.52869993,69.36971873,68.60259461,0,0.757094422,1.83369544,3.168830275,4.12068678,5.135875046,5.844266413,7.112041933,8.113676516,9,-1.079224355,-1.738948891,1,0.547472364,-0.155996773
445,99.50260309,91.43632979,86.99601961,83.42048261,75.57052737,69.70017948,65.84777629,60.96473004,58.48890496,54.41124841,0,1.034249847,1.896409765,2.771018434,4.196411421,4.776404345,5.780875633,6.785883613,7.989414946,9,0.227102322,-0.842655765,2,0.294107848,0.480485925
446,90.65366488,85.76388486,78.93864992,76.02704782,69.49800438,67.27116064,65.23484693,59.12066208,56.80411444,52.96771124,0,0.984433472,2.130733174,2.768792648,3.893185737,4.888158731,5.766292157,7.162578056,8.013536709,9,-0.739826612,1.096780908,1,0.760870883,-1.401962384
447,97.74062883,93.47667205,85.4860581,79.49885301,73.41976219,71.82084591,69.32860231,62.92385593,59.45914012,56.35712336,0,0.899601099,1.837018812,3.015859882,4.185120859,4.966635459,5.98151585,6.860184334,8.057599047,9,-1.971051054,-1.738641435,1,-1.029255573,-0.740289786
448,98.55023873,90.97812633,86.10496334,76.28117197,69.80480529,63.75620542,60.99032698,53.50442946,49.65401621,44.28540814,0,0.953678586,1.915243869,3.149617121,4.212567177,5.208109395,5.810368979,7.063493831,8.148714361,9,-0.297777518,1.484773029,2,1.829462022,-0.902609574
449,91.99812784,88.28895504,85.9712212,85.11247797,82.04123904,78.75798023,74.76521085,73.93742742,69.72655579,68.98382136,0,1.045351761,2.196738545,3.180286142,4.060652336,5.182683221,6.196567302,6.821410087,8.164021634,9,0.635152192,0.382286417,2,-0.049531887,-0.055472254
450,103.9039048,95.75029428,92.82664157,87.6812632,82.34101405,79.5656138,77.78576823,75.40593682,72.7998271,71.54466499,0,1.228739938,1.846377144,2.782483465,4.049911303,5.238553423,6.213361359,7.002829402,8.09483254,9,0.641562478,-1.172025536,1,0.583336451,0.865517435
451,95.91954506,91.74979523,87.14036578,81.45332997,75.32310573,71.28019057,68.39629708,63.88741119,57.85979334,55.22212756,0,0.769194602,1.93757572,3.001312163,3.916745171,5.151589982,5.860557377,6.943012884,8.155627844,9,0.752055235,1.008997419,2,1.111569753,0.961435464
452,89.32996877,81.69560867,76.0169782,69.2732447,60.40006004,53.74028435,48.38867393,44.09536871,43.56152312,42.95705817,0,0.93712013,1.899044398,3.057373688,3.855295804,4.943631426,6.010138756,6.833370155,7.906407728,9,0.764728414,0.393151681,2,-0.479185552,0.609743916
453,107.2833853,103.0706622,95.11791095,88.42655316,84.12019835,82.99856527,79.06569906,76.58604446,73.59239158,72.2332723,0,0.995548875,2.06767225,2.781677011,4.17944746,4.841899817,6.222092686,6.962966197,7.758466523,9,0.05240823,-0.945797021,1,0.703058822,-1.108698151
454,99.90550089,96.29985175,93.92643427,88.98141356,85.96996296,83.12132838,81.69055402,79.39865243,76.82307282,73.79675429,0,0.903115293,2.039646976,2.761291232,3.827064359,4.865243458,6.203701836,6.77365479,8.004419592,9,0.863940848,-0.461019713,1,0.453651538,0.287637803
455,97.38488273,93.75277434,87.00572208,84.18025038,78.88386409,71.65041204,67.48567939,65.34054136,61.3535536,55.38393608,0,1.226777451,2.049310183,2.898404652,3.852500109,5.078953943,5.92800462,6.935307238,8.218120157,9,0.585026282,0.238696102,2,-1.793062068,-1.300612666
456,99.78605309,94.93557242,90.43811883,91.22425784,81.17256136,80.29916296,74.52599828,70.70536465,65.01955441,62.74031417,0,1.079468253,2.003634892,2.778404532,4.187129683,4.961481555,6.106237172,7.177567635,8.064570054,9,-0.816426104,-0.659464233,2,-1.095869424,-0.235998952
457,94.67214635,87.55763456,80.79406226,75.48131529,71.61712744,66.59420502,63.43800029,61.23096622,55.2964059,49.98001222,0,1.165254219,2.232909973,3.082436825,4.216164347,5.060716551,5.823295036,7.131113739,8.061091803,9,0.519734672,0.732424084,1,-0.565368934,-0.166915607
458,103.4449652,100.9886767,98.89536332,97.04495041,92.52680812,91.42199922,91.24720478,87.23017255,86.54515755,85.24353263,0,1.053336202,1.861730404,2.959442002,4.248992383,5.227783031,5.825165422,7.029320681,7.804017479,9,0.490984184,-0.083039658,2,1.66490572,1.095995485
459,90.88782441,87.68347464,81.77224507,76.22618243,74.7438224,72.62507172,69.78969342,67.86581156,65.99622746,64.09750603,0,1.069964128,1.925189897,2.885362121,3.795258161,4.90047676,6.241992341,7.021141842,7.810475385,9,-1.960945343,-0.718526013,1,-0.29621415,0.071806344
460,98.41739826,92.69751847,92.76860187,86.58843999,82.97854567,79.35253477,75.78218669,70.28961358,67.70289449,65.01812357,0,1.121907862,1.808949037,2.823029433,3.985375289,4.855061536,5.751625325,7.063792362,8.115375476,9,-1.106552176,-1.488887689,2,2.251403204,0.358276493
461,99.56763961,92.84498881,87.89673574,79.91377119,77.05499675,74.89052789,72.32833142,70.94241701,71.43561785,68.44434097,0,1.01393606,1.935489741,3.205199501,4.208749574,4.944203564,6.153766586,6.941023972,8.080547783,9,0.473238916,0.5399266,1,0.706911053,0.962952515
462,101.3934305,97.85632916,91.41674792,85.94423827,84.49626449,82.98466653,79.88885555,78.5721608,75.86835534,71.9671357,0,0.863087107,1.810292163,3.244057452,3.976982072,4.85251922,5.849837989,7.244008704,8.193754836,9,-0.038122427,0.652226686,1,-0.410754107,-1.846917896
463,103.3354256,99.92334924,96.32218863,94.29549327,91.78195343,85.84648604,87.98070609,83.85203017,81.96498029,78.50311832,0,1.072289872,1.888564884,3.114115649,3.910158055,5.216639559,5.840377258,6.962590294,7.83221157,9,-0.157468811,-0.846206265,2,0.692426948,1.092263257
464,99.82668958,94.44596509,90.19262209,87.58185462,82.41216632,80.87801418,77.43765853,76.39153501,73.04705317,69.71648563,0,1.117706344,2.109879753,2.894668971,3.784560945,4.754338676,5.885614048,7.062655971,8.008898067,9,-0.765225967,0.161614648,1,0.206574535,-0.999209125
465,102.2281441,98.17254909,91.90812601,87.26925802,80.09599694,75.9726288,72.30090907,66.19443664,62.78492359,59.32015919,0,0.81268107,2.150576109,3.014544323,4.223505905,5.052247581,6.003971638,6.992270906,7.797530635,9,-0.134585902,0.213092278,2,-0.4023729,-1.675394142
466,97.64193027,91.59191867,88.5322162,83.24725114,81.52260645,78.06552788,74.74583045,75.56380436,74.72748806,72.34217819,0,0.923919416,1.97844372,3.049114367,4.068430273,4.850829124,6.140882511,7.112527129,7.967198865,9,1.040643853,-0.362090595,1,-0.319428728,0.139009667
467,99.70236391,96.43052731,91.982125,89.46234047,86.53912848,77.17716671,74.91706435,72.32067827,65.64044575,62.56300337,0,1.218624829,2.028056216,2.888148604,3.782749093,5.202054266,6.054479272,6.791630509,7.919094854,9,0.071154098,-1.590551707,2,1.615708392,0.773051108
468,99.85887572,95.92335551,90.73460771,87.86602635,82.04085608,80.31828004,73.86428209,68.41039787,67.73878067,63.18305235,0,1.094250089,1.797717802,2.815493093,4.22770558,4.901283527,5.978442321,7.161896058,7.790472068,9,1.144941603,1.844685022,2,0.365890256,0.80102099
469,107.2325072,101.0845568,96.82924924,88.30569785,84.85723335,79.1150674,74.33826186,72.03146668,70.87410597,70.39350002,0,1.195470502,1.809025993,3.242164291,3.802087781,5.078284954,6.167568054,7.209417075,8.217033694,9,-0.630259862,0.732583282,2,1.329609224,1.120168921
470,100.7552771,96.76778714,91.29726685,88.93814627,85.51079946,83.57693725,79.278258,73.54396856,69.92324964,67.39223432,0,0.88530594,2.048093693,3.026974454,3.810110642,4.782803611,6.040760199,7.006896564,8.065240685,9,-0.742171502,1.447779082,2,-0.951259353,0.291620606
471,95.16138587,90.00484489,84.60522332,79.17367418,70.67110184,67.06163417,62.15674046,58.9673508,52.22383036,50.12065909,0,1.096369974,1.9821283,2.802104345,4.072225716,5.095872953,6.148035133,7.075469855,7.874943388,9,0.460004386,-0.174626815,1,0.941349459,-1.688760663
472,104.1889366,96.92472783,91.62762104,87.50290128,80.86112054,77.96912765,74.86970081,72.18861704,70.74258419,66.17652283,0,0.934828299,1.829917003,3.016993562,4.077480987,5.107456725,5.917868275,7.047541042,8.043980124,9,-0.470768202,-0.347658158,1,1.428889274,0.780427254
473,97.4769055,93.89696761,87.91655578,83.32160851,78.19148734,74.1390981,68.59198406,66.55745593,63.86045246,61.39392494,0,0.786506131,2.013758984,2.876957552,4.113818194,5.054916131,6.183842698,7.055306631,8.121611329,9,0.829790155,1.220750652,2,-0.957953032,-0.834614255
474,104.7123796,96.23296065,94.37428756,90.72147427,84.84335103,79.64673562,77.63099758,75.9525681,74.03298368,70.15785367,0,1.167655714,2.185165815,2.869357198,3.800019305,5.225923171,5.819348831,6.855875639,7.842594027,9,2.524040599,1.59494276,2,-1.030261203,0.34495958
475,96.31838416,93.99029178,91.33502996,88.85479862,85.05168682,84.25291813,80.21978441,76.80024488,74.88049132,71.37272799,0,0.987443311,1.771825249,2.786228959,3.988977851,4.763471355,5.917059246,7.151326964,8.234970494,9,1.45213132,1.230431302,1,-1.620832015,0.294007898
476,105.3018258,99.35146135,101.5898223,94.86104786,95.79734547,93.31130045,89.54674852,88.32418001,87.50400667,87.31880456,0,1.231061309,1.91484645,3.192246988,4.089071075,5.089771848,5.887218097,7.200900889,7.999145164,9,-0.096076792,0.274923036,1,2.853672757,2.148786711
477,107.3245496,104.0079479,101.5548032,96.2905707,93.17458426,87.265646,83.68335562,82.03817321,78.97498239,72.15772482,0,0.950994227,1.853181786,3.106931392,3.88499556,4.983445109,6.125528891,6.895459883,7.797603568,9,1.191341591,0.336691968,2,0.56808724,-1.133704904
478,93.73105016,87.35147129,83.56295592,78.47599322,75.27732794,67.69636905,65.70258225,60.82795535,57.51450609,55.35794531,0,1.119771479,1.76056745,3.096531939,4.001269351,4.942888952,6.029892559,7.083077634,7.887110201,9,-0.350399927,-0.524261454,2,-0.305810745,-1.018467028
479,104.4562697,98.07647596,92.55781631,86.99495182,82.05937084,80.25740595,78.48522324,78.47492265,77.86894546,74.30727288,0,0.8921846,2.221396213,2.930734968,3.849967417,5.058437318,5.752687096,7.059985099,7.83000151,9,0.018772919,0.706365855,1,-0.382155381,-0.007328941
480,93.7636983,87.41930683,84.85378202,80.32083721,76.90471809,71.10155932,67.26275742,63.90204374,63.26063437,58.75377226,0,0.966576188,1.891154083,2.885378185,4.053130536,4.800399283,5.766933459,7.153519808,7.7760149,9,-0.552238519,0.517445078,2,1.803656377,1.478863426
481,113.8353309,110.447705,107.4078329,100.5298808,98.24912643,97.26536387,96.72434715,95.74431975,93.89877,91.86358708,0,1.155482029,1.921382218,3.083198173,3.776157162,5.194592837,5.788477871,6.876444891,8.121224419,9,-0.812537104,-0.991136887,1,0.926505155,1.373437545
482,102.4686821,97.47674246,89.14651983,86.91878162,81.58210549,76.76158059,69.30687619,64.66845233,59.08692358,53.59604351,0,0.935233272,2.104233614,3.145172597,3.891783236,4.801225775,6.057630109,6.795578293,7.831608817,9,-0.898262472,0.737783793,2,-0.657219338,-1.633008161
483,103.6390975,100.5867308,94.9968085,91.62035165,88.12975811,85.11894281,78.79387173,75.94674,74.41732022,68.3637216,0,0.790921607,1.995975626,2.836365978,3.857916394,4.931525158,5.999022024,7.083703932,7.864878632,9,0.558262023,0.882503093,2,0.433514198,1.052525003
484,106.1330433,100.5434307,92.49321608,88.93360094,86.95172445,85.44411374,84.83061833,81.9308409,79.22249038,77.83318721,0,1.152596995,2.235506318,3.030260311,4.047896688,5.131048032,5.849132652,7.005460927,7.897796467,9,1.111218856,-0.713350823,1,0.258451523,0.185074107
485,100.0198383,93.3395494,89.34061189,84.10408567,81.11140925,74.36814288,71.0565512,66.14488204,61.69234228,58.88056578,0,0.892861351,1.981441555,3.126011231,3.873218309,5.063829981,6.076999671,6.84718192,7.962860527,9,0.385049982,0.258175083,2,0.069320552,-0.988086306
486,90.43544469,82.76911709,78.98942012,72.1912072,66.51050645,60.65947332,54.76327594,48.41987746,41.84116411,35.74174069,0,1.227447792,1.894801029,2.838431236,3.83213862,4.876909197,6.065353489,6.872112228,7.952071045,9,0.326413591,0.220231388,2,-0.210617046,-1.429636657
487,109.6666112,105.5119502,104.8792329,100.5210388,97.78965531,92.4409312,89.48087173,85.62899267,86.35740889,80.8576437,0,1.236449921,1.851166985,2.811773217,4.217947439,5.200827902,6.224827219,7.224730485,7.823499127,9,1.397432628,0.969620185,2,0.989001877,2.101117312
488,101.2454807,94.61255216,88.92322898,78.91507737,77.63019925,73.7969826,72.11898352,71.03930211,66.7113468,65.42209072,0,0.852099189,1.762438011,3.160516078,3.850407608,5.199952977,6.038455503,6.948403122,8.068125733,9,-0.852871342,-0.816536354,1,-0.478747947,-1.271449792
489,102.1331534,95.29583249,88.63009331,84.79276957,79.52567819,72.33142553,69.92339001,66.30385761,63.92852428,61.39810047,0,1.042720114,2.210108474,3.025661692,3.987591744,5.24379338,6.16308622,7.017414506,8.113560575,9,0.137686549,0.135722007,2,0.041365848,0.083778971
